,cpd_id,SMILES
1302,Cb532b1306beff58d4721abb0dfcc618ba19c63fc,CCCCC(O)CCC(=O)CC(=O)C(=O)O
1303,Cad552cd2e7a05dca34c1785d1bd42f95a127c815,CCCCC(O)CCC(=O)CC(=O)O
1304,C9eba75eb757199eab7b6ad0a419e7bf212c5896b,CCCCC(O)CCC(=O)O
1305,C512afba54218b365b4f6075d06cdc24dddee674f,CCCCC(O)CCCC(=O)C(=O)O
1306,C216cfedec225772039b53ef417a7f283d3b97006,CCCCC(O)CCCC(=O)CC(=O)O
1307,C7b7d7e10db5c6976ce672dbb17c8f794753bcf50,CCCCC(O)CCCC(=O)O
1308,C176d3aa86356aacd28ebcdeafd5362daae6fe6c3,CCCCC(O)CCCCC(=O)CC(=O)O
1309,C04789b8b710c3e0ff5e65a9affca184f61e0694c,CCCCC(O)CCCCC(=O)O
1310,C235283a660abc38ff62849dd37fc868ec38b2990,CCCCC(O)CCCCCC(=O)O
1311,C6620b95d09a4e4e58f389112d208dae4ca24ccc4,CCCCC(O)CCCCCCC(=O)O
1312,C9c2e1a29728c4fe90a37075b20e49a59eb027b00,CCCCC(O)CCCCCCCC(=O)O
1313,Cdcc3d45a18909f23df988abf9da1cb34169f755f,CCCCC(O)CCCCCCCCC(=O)O
1314,Cded2b569cfd3027fd7ad4b2ceda8d1bd14292384,CCCCC(O)OCCC(=O)O
1315,C638ad31849e750a10b4cf74982f42fcf6df136d1,CCCCC(O)c1ccc(C(=O)O)o1
1316,Cd617efc6bcb84a92e3c89ad4a203f4397b80d08f,CCCCC(O)c1ccccc1C(=O)C(=O)O
1317,C6bc4a73e9fc23a6418edd3120dee351caf29d71b,CCCCC(O)c1ccccc1C(=O)O
1318,Cf500f0df637bfbd1fc8c74effbff4f6fa7b75399,CCCCC(OC)(OCCO)C(=O)O
1319,Cf91731d5b74c9875be1581bd594b9e7fdda7dd1e,CCCCC(OCC)(OCCO)C(=O)O
1320,C7f1566736da1eee8349e5ba81d769cbc86082c2a,CCCCC(OCCO)(C(C)=O)C(=O)O
1321,C0ebdaf0bdd98a887d8070a6ef5cd2a0099cdbe8e,CCCCC(OCCO)C(=O)O
1322,Cc58d738d864672d117fa2cbe12dcc383f1a85346,CCCCCC(=O)C(CCO)C(=O)O
1323,C4209e417205dd15311ac44374e75e828df48555f,CCCCCC(=O)C(CO)C(=O)O
1324,Cee1bc5a81c1e8f35b171e09c12fc7712ce3f1b5f,CCCCCC(=O)C(O)C(=O)O
1325,Cebfb5ce3947208de156ef2ded8d355a0a193d281,CCCCCC(=O)C(O)CC(=O)O
1326,C7225bbd852e5cd6a51dc31ff59eedf85c51f7c95,CCCCCC(=O)C(O)CCC(=O)O
1327,Cdd26844d83ea6dde700ab74b3610bffd08a196ea,CCCCCC(=O)CC(O)C(=O)O
1328,C467f3298ee6f87779e8ed54d0200bd09dc80bae4,CCCCCC(=O)CC(O)CC(=O)O
1329,Ce481de1654b21d69e6e353f14d2771fa77151c02,CCCCCC(C)(C)C(O)CC(=O)O
1330,C3543cb906ff85eb552ea2659453182cd622c5a9b,CCCCCC(C)(CC(=O)O)OCCO
1331,Cf82f137aa6aa6458221d7b07aff232befae34e59,CCCCCC(C)(CCC(=O)O)OCCO
1332,Cd2716ab0f845f71b85c788ec4406af2c5b1f1612,CCCCCC(C)(CO)CC(=O)O
1333,C248cb5ce25061267e1e6384c17a3c293a644f3e0,CCCCCC(C)(CO)CCC(=O)O
1334,Cec3adb7e9855f34b9e6d4ab99a422fd7eef18d94,CCCCCC(C)(OCCO)C(=O)O
1335,C58f1fe1397b99154e91330a440cd159d0ae7959f,CCCCCC(CC(=O)O)(OC)OCCO
1336,C71ad874fa77ab6bcbcdc7654e38f2e7738cfc8c0,CCCCCC(CC(=O)O)(OCC)OCCO
1337,C255a385c3ea1d813f9bfdf4cdefa44cf3f140a2a,CCCCCC(CC(=O)O)OCCO
1338,C5989d9a37c8d69dd4a4033c98abb73bdc5095c47,CCCCCC(CC)(OCCO)C(=O)O
1339,Cad4697e4656d4d56ee7cc98b083fb0ab3e1a05c2,CCCCCC(CCC(=O)C(=O)O)OCCO
1340,C8d30a86b825c148535b6c43648f83e0c19c4eb1a,CCCCCC(CCC(=O)O)OCCO
1341,C97ada51537b6da42634dffb3c8d724336219621b,CCCCCC(CCCCC)C(O)C(=O)O
1342,C7295de008672336300f2d0435b6d089c3111d681,CCCCCC(CCCCC)C(O)CC(=O)O
1343,C164c420a6f62d7f2959ad3313bc67ff1821119a2,CCCCCC(CCCCC)CC(O)C(=O)O
1344,C62dc961e1f441f84cc01de33cf7ef903c3023008,CCCCCC(CCCCCCCO)C(=O)O
1345,C21b43f70abfff903da54d00dbb0b7e1995337eef,CCCCCC(CCCCCCO)C(=O)O
1346,C73073148ef7e20dc7ce761977550e08d5a51cef4,CCCCCC(CCCCCCO)CC(=O)O
1347,Cc2635c7c9d683cef52130be1775db0b04d078414,CCCCCC(CCCCCO)C(=O)O
1348,C71f6dcbc217611e0f343fab49da0fa7609b6db6e,CCCCCC(CCCCO)CC(=O)O
1349,Cd8523554587e90ed2e759da05702c2e4674c8edb,CCCCCC(CCCO)C(=O)O
1350,Ca0346393ceadb6207d4d45b818fbadaa4f2c2c5e,CCCCCC(CCCO)CCC(=O)O
1351,Cd7333ea4967dcb357455136b85dd4c8d1c2ba266,CCCCCC(CCO)C(=O)O
1352,C4676f56f0ad126d33c1a5408dfbb7e64f16c4d42,CCCCCC(CCO)CC(=O)O
1353,C3eaf52fe3f1d02592ce8bc7b4c37a09de951df7e,CCCCCC(CCO)CCC(=O)O
1354,Cf883c403aaf1e3bbbf8e33d8b796fd9ce2309064,CCCCCC(CCO)CCCC(=O)O
1355,Ca423c5fd8a4294a0924ba5c2d99aaed970c87d9b,CCCCCC(CCOCCO)C(=O)O
1356,Cd9475d166008500029c44394a9eff6ce07bef1ab,CCCCCC(CO)C(=O)C(=O)O
1357,C8bc85daf04ed9e20f0c63d94df82f5d2ffb46e99,CCCCCC(CO)C(=O)CC(=O)O
1358,C01dd7b20020fae460c733c4b34ff8826ae361f58,CCCCCC(CO)C(=O)O
1359,C0826206d41ce0abb68ee5654aa39258cf9f9888a,CCCCCC(CO)CC(=O)O
1360,C25f53264a19871632330d2a383967e69ede28b31,CCCCCC(CO)CCC(=O)O
1361,C321367941712a2819153c1d5f4f6af5d114e875e,CCCCCC(CO)CCCC(=O)O
1362,C890488f2efc8bf2de6cfa9691b0f1b2ff956110c,CCCCCC(CO)CCCCC(=O)O
1363,C296c3ab447f9dc4f2102a94a096154a5b8b5b8ad,CCCCCC(COC)(OCCO)C(=O)O
1364,C0b897af49b1f37569df5eef16156be222546fec3,CCCCCC(COCCO)CC(=O)O
1365,C6e513c708d93f978184362cc03979eae02655b1f,CCCCCC(O)C(=O)C(=O)O
1366,C830cc13c2f946161bf4e259b06892d2381510e0e,CCCCCC(O)C(=O)CC(=O)O
1367,C96580043fc1786e88789942bb5216edfc1f0cb32,CCCCCC(O)C(=O)O
1368,Ca8350ebb3554b1177ffabddca1b15f9ee47fc2c3,CCCCCC(O)CC(=O)C(=O)C(=O)O
1369,Ce7a492d2d89cb0010817f43f0d220de7107bd5aa,CCCCCC(O)CC(=O)C(=O)O
1370,C92025921c624911c52b1c0eb99e439e2b6da62a9,CCCCCC(O)CC(=O)CC(=O)O
1371,C18f5878c66e2200311b149539379065f15650402,CCCCCC(O)CC(=O)O
1372,C3a3d02b0ca5a040d0d976b0f08bfc228e30970f5,CCCCCC(O)CCC(=O)C(=O)O
1373,C54fc14e02f094e468ee18b86ec72762c1b113080,CCCCCC(O)CCC(=O)CC(=O)O
1374,C23f674af93141cb1b0e7f11dced6e24d2041b4ba,CCCCCC(O)CCC(=O)O
1375,Cba5990f5a4e364ad91eae605e40314ef037f61e8,CCCCCC(O)CCCC(=O)CC(=O)O
1376,C219bd2f8351cadb3be0c8ca4a1f62a699728c348,CCCCCC(O)CCCC(=O)O
1377,Cda06cf531ac7a6281a7f2e4fca91656b2b421aa5,CCCCCC(O)CCCCC(=O)C(=O)O
1378,Cdc936577c021a1baa170f2461d0adf7189964204,CCCCCC(O)CCCCC(=O)O
1379,Ced463cb70a42668aee95c89aa189790320b4c1e1,CCCCCC(O)CCCCCC(=O)C(=O)O
1380,C896bb577f1c590308cbb6df343eb9d78daff6413,CCCCCC(O)CCCCCC(=O)O
1381,Cc353c817efa611441d387e4a4a860b174481b8c6,CCCCCC(O)CCCCCCC(=O)O
1382,Ca65fa66deb400aab7474e861d2dd8b14f6dab8c5,CCCCCC(O)CCCCCCCC(=O)O
1383,Cb23f7b292216074708cee0dafe5e9a85202c9815,CCCCCC(O)CCOCCC(=O)O
1384,C78427076cf6581f13fcc62f7497d333c1d98df4b,CCCCCC(O)OCCC(=O)O
1385,C78f15c491127b4f308855c81d50d28c3ace57637,CCCCCC(OCCO)C(=O)O
1386,Cc91392ded0fc0893530eeb8a39c92dd09c4e51f1,CCCCCCC(=O)C(CO)C(=O)O
1387,Cf0a3a153d4f938a4e670a33f71956fde3bdac83c,CCCCCCC(=O)C(O)C(=O)O
1388,C41107def77468ab9f1bc23bb7d832bbb25ac70fa,CCCCCCC(=O)CC(O)C(=O)O
1389,C6003272a53879d9f9de086123b9698277b43b697,CCCCCCC(=O)CC(O)CC(=O)O
1390,Cee3a0939951c48eb2cc8c4ba5d31c03c34ae053a,CCCCCCC(C)(CCO)C(=O)O
1391,Cc5ddee894d9406eb7a374a35e6fad4191909fb5d,CCCCCCC(C)(OCCO)C(=O)O
1392,Cf4a8577338036cf24a3f55b4957ea1831abdc151,CCCCCCC(CC(=O)C(=O)O)OCCO
1393,C504390de00073c4cc45b0c465b2f89b44849461f,CCCCCCC(CC(=O)O)OCCO
1394,C6a3a09f4a4030baa4b696e8620ef233ef96e776d,CCCCCCC(CC)(CO)C(=O)O
1395,C3d6e55fe726dcda054d53c7738e068cd606aa782,CCCCCCC(CCC(=O)O)OCCO
1396,C84f0708636022cb5d9ab8f660a43ac4ab12da53b,CCCCCCC(CCC)(OCCO)C(=O)O
1397,C4d6732ea20641e8d28ca750d0ed5a342c732795a,CCCCCCC(CCCCCCO)C(=O)O
1398,C0e1e1460c4e4fc833873a702e110e5574b8e4b7f,CCCCCCC(CCCCCO)C(=O)O
1399,C35fda518694c69f57c86bc1d2302ef517113bba4,CCCCCCC(CCCCCO)CC(=O)O
1400,C5f4e2110bb0262a4fb923c6875036fb41d04e7f4,CCCCCCC(CCCCO)C(=O)O
1401,C2b8ce41e0b5f978e6721dbc51e324df83c482be1,CCCCCCC(CCCO)C(=O)O
1402,C9883df9a4551c0fc939b0643e06175aa67af75b8,CCCCCCC(CCCO)CC(=O)O
1403,Ce7d8b9da13e4ef64f90995a442381f16d431c99d,CCCCCCC(CCO)C(=O)O
1404,C8f5ebd7c4b1922fc2c13c1ac8b1d1987d68a82ac,CCCCCCC(CCO)CC(=O)O
1405,C37b6b4366550faac1d960e93f13de5f9c6cf4a16,CCCCCCC(CCO)CCC(=O)O
1406,C5ca16fc7bdbc1a67835e0ce5be4c18e2caa593f6,CCCCCCC(CO)(OC)C(=O)O
1407,C425ea82b0758de2f659a4354185b8d1e3a07586a,CCCCCCC(CO)C(=O)C(=O)O
1408,Cc926572258bc081532675c2bbb1b784c2f99ef36,CCCCCCC(CO)C(=O)CC(=O)O
1409,C7b829bf4425e0f8795cb3560ae499aeff32c742b,CCCCCCC(CO)C(=O)O
1410,C7f2d374947ac8be057a9db387275355653c246f3,CCCCCCC(CO)CC(=O)O
1411,Ceea2416d8a859c1c5d2f25d6006533d39564db4d,CCCCCCC(CO)CCC(=O)O
1412,C8e9ff49a92654608d7045dfeb24ae22e892f54ee,CCCCCCC(CO)CCCC(=O)O
1413,Cd01480ca76e57fad7da5d0a190cbe43f8b7cd2b7,CCCCCCC(CO)CCCCC(=O)O
1414,Ca1a881af1a9e1368af9babd982a03cc40c8e105b,CCCCCCC(COC)(OCCO)C(=O)O
1415,C3f7136089ee0faa6c564334ca1131147f850193a,CCCCCCC(O)C(=O)C(=O)O
1416,Ce5f2fefcb3c2b52b2a76e8abb0312465a1c18d21,CCCCCCC(O)C(=O)CC(=O)O
1417,C1ba135a1ec1944ed86230314917d69ec508c9385,CCCCCCC(O)C(=O)O
1418,C4ffe62753848d545fb1fe1a5f6f24b100827aea7,CCCCCCC(O)CC(=O)C(=O)C(=O)O
1419,Cca87eb3f1931e3698455adbc5a788fe53490dfa6,CCCCCCC(O)CC(=O)C(=O)O
1420,Cb7f99be38c0e3277dcce86980ae4913ccfcdb6a5,CCCCCCC(O)CC(=O)CC(=O)O
1421,Cc48e1ef26b7488b8a2c6d00d40bf926bab2ef8b9,CCCCCCC(O)CC(=O)O
1422,C5aeebfc704adfd675671b1c14261b299ab496a91,CCCCCCC(O)CCC(=O)C(=O)O
1423,C994bd1930ad3720d76bf4e290ac8483ebbe675b9,CCCCCCC(O)CCC(=O)CC(=O)O
1424,C591b37c95902e21ed6d740ed3c682723cbeac371,CCCCCCC(O)CCC(=O)O
1425,C07a3418c0e3bb0b6bea81b8c6bba84df68ff3722,CCCCCCC(O)CCCC(=O)C(=O)O
1426,C62218653f207916425ba2ed1e16312b2d6c14a2d,CCCCCCC(O)CCCC(=O)O
1427,C0cda66695aa5638f2e68216644658b2916be2025,CCCCCCC(O)CCCCC(=O)C(=O)O
1428,C81d004dfa312e3c923ff8a480cd0cd382e94d61a,CCCCCCC(O)CCCCC(=O)O
1429,C62acd1109fafbd031e5dce1f7a74316c4085c7e6,CCCCCCC(O)CCCCCC(=O)O
1430,C7f71a743a5d842b5ec8615113e29faeec34ab848,CCCCCCC(O)CCCCCCC(=O)O
1431,C975c59a685604eac27fa5c0598d7ed00f1923c21,CCCCCCC(O)OCCC(=O)O
1432,C46bd9e06a55ea091b548d0fa5b778b36043a2f5d,CCCCCCC(OC)(OCCO)C(=O)O
1433,Cb1a7abc5f5cdd55d657b2d957957bdd80a17d4c0,CCCCCCC(OCC)(OCCO)C(=O)O
1434,Cc2b70133d907aeade9f67f5a429e5a2a389648e9,CCCCCCC(OCCO)C(=O)O
1435,C37088196c35192348754cc06022a49b68aaef49b,CCCCCCCC(=O)C(CO)C(=O)O
1436,C70f9989ff67a8c9f4ab07638594d2ff66a621974,CCCCCCCC(=O)C(O)C(=O)O
1437,Cceaac5e25e3ae3aca5ef3092e63c96ab2aade8b4,CCCCCCCC(=O)CC(O)C(=O)O
1438,C658426ddbfd6e0b94e1409612580bfc72b94b171,CCCCCCCC(=O)CC(O)CC(=O)O
1439,C88170de261972bb1d93cda14f30951fff2775738,CCCCCCCC(C)(OCCO)C(=O)O
1440,Cb9020db019859b5041585cc37e1eef5b102473a9,CCCCCCCC(CC(=O)O)OCCO
1441,Ce9fb79531908e1745c02adc4cef2c176ed61444b,CCCCCCCC(CC)(OCCO)C(=O)O
1442,Ca5d252ef4a1562522f77040c807682cfdb19d8ae,CCCCCCCC(CCCCCO)C(=O)O
1443,C8315177a1be78df469731c039fd78161ba68f88f,CCCCCCCC(CCCCO)C(=O)O
1444,Ccc46f149ff14296a1849a0e4750e7d2d9a1a5e09,CCCCCCCC(CCCCO)CC(=O)O
1445,C25e2bf298861a879fffa34e146f5aaf12234b5e4,CCCCCCCC(CCCO)C(=O)O
1446,C91a695fb948410a25343be1694996a8f70c3bdfb,CCCCCCCC(CCO)C(=O)O
1447,C463f36b88050fe279e04481c0db314e0c5592a92,CCCCCCCC(CCO)CC(=O)O
1448,C1b3bcd1d7793f7406f34ec6e7a00c296ca57a302,CCCCCCCC(CO)C(=O)C(=O)O
1449,C7d6d3e542ffa80eb95cd74f7ba83f0359af4226e,CCCCCCCC(CO)C(=O)O
1450,C9fd1519130f2fa175fa604c77f7b8524f978d420,CCCCCCCC(CO)CC(=O)O
1451,Cef88448722072c90db2784a06f6c5c25089c08d7,CCCCCCCC(CO)CCC(=O)O
1452,C839c137e2280b5829572f50965d7759ffad6c65b,CCCCCCCC(CO)CCCC(=O)O
1453,Ccb838851c32120555478c4175957e949905b4980,CCCCCCCC(O)C(=O)C(=O)O
1454,C8cdaef4c115b09679616d1986b220472b8c49d71,CCCCCCCC(O)C(=O)CC(=O)O
1455,C442f8bf08c8e7d408647e17822893c07c5855f31,CCCCCCCC(O)C(=O)O
1456,Cba594a5c77d2f70a044a2071659db5a85d4b328f,CCCCCCCC(O)CC(=O)C(=O)C(=O)O
1457,Cf782266fd9f77ff625d7931dd426e8b257efd054,CCCCCCCC(O)CC(=O)C(=O)O
1458,Cf206fb260115ac5dea3d7713c692c5ef68fee7fc,CCCCCCCC(O)CC(=O)CC(=O)O
1459,C78f16cbe803d82eb89a810427dcbeddf3f386d95,CCCCCCCC(O)CC(=O)O
1460,C5f503e9aa13bcf3b1e29a3c609d799984e68c433,CCCCCCCC(O)CCC(=O)C(=O)O
1461,C34123fc568b75bd3dcc5fcb9710c309e0ed8982a,CCCCCCCC(O)CCC(=O)CC(=O)O
1462,C3811fc359cb149fc3dcd3a8f4a7db19a767d9ce6,CCCCCCCC(O)CCC(=O)O
1463,C170434820ca0389ed7d1061f934d5bcc6deea251,CCCCCCCC(O)CCCC(=O)C(=O)O
1464,C1963280f168af0fbe32bd4b02d0908ea408dc66f,CCCCCCCC(O)CCCC(=O)O
1465,Ce467e50b9c11b6cf213d65dcd1c15a6f66ec0b93,CCCCCCCC(O)CCCCC(=O)O
1466,C189150f3d83bf291b2d29a4fb7651694336556a6,CCCCCCCC(O)CCCCCC(=O)O
1467,Cf150a1284e90b8c2f488205c7dd2c61d9e646635,CCCCCCCC(O)OCCC(=O)O
1468,C06586930976b5c5f4fe2470b6bea0ebcce6d69fc,CCCCCCCC(OCCO)C(=O)O
1469,C6a853e6e5bef9a4ff0b8f7f4f3f7c5f0e644e3b0,CCCCCCCCC(=O)C(O)C(=O)O
1470,Cfaf16df5e31845e162143b295b4e9437278d403b,CCCCCCCCC(=O)CC(O)C(=O)O
1471,C039a4745f75426fe70381dc1d34f83733a71fa95,CCCCCCCCC(=O)CC(O)CC(=O)O
1472,Ce376d5b964f276556aec735ac62755808484c1d3,CCCCCCCCC(C)(CO)C(=O)O
1473,C14146c6bce1d98bf440d1a109d0cfe4b345d77ba,CCCCCCCCC(C)(OCCO)C(=O)O
1474,Ce7c902ef58bee430fa86a39e39b9055cba71bd4c,CCCCCCCCC(CC(=O)O)OCCO
1475,Cde9301681b63658bfb552eec5c2e48bddf735a1a,CCCCCCCCC(CCCCO)C(=O)O
1476,C0f12865d95490b34c6b5ff8a207cad2b64da1d5f,CCCCCCCCC(CCCO)C(=O)O
1477,Ca60c74b9e45c2ecf5c252d91f1e473b8cce01e94,CCCCCCCCC(CCCO)CC(=O)O
1478,Ce0a70b449ae9fedfef9010676541a8a7c66c9d5a,CCCCCCCCC(CCO)C(=O)O
1479,Cb7e8bd8670e4d42e989296bc00b842d924e8ead5,CCCCCCCCC(CO)C(=O)CC(=O)O
1480,C65d629c88f4be10d5ede4b7aff21096d8d7d09c8,CCCCCCCCC(CO)C(=O)O
1481,C6de0ebb2624afbd0f4282a9fb9829f09da0d6d95,CCCCCCCCC(CO)CC(=O)O
1482,C25da00aa3ed3cf31a65f54ee9f778e19ae388b62,CCCCCCCCC(CO)CCC(=O)O
1483,C5601f15ca5c94fd9cd4ee387937b8dd5d0d74881,CCCCCCCCC(O)C(=O)C(=O)O
1484,C82d7956831709897c7ab2285fe21191800248cf1,CCCCCCCCC(O)C(=O)CC(=O)O
1485,C56c79e2e4f788a5567e269e1c9c776968d6da08c,CCCCCCCCC(O)C(=O)O
1486,C504151f8ba45dea2e033f9c263caec1871f74205,CCCCCCCCC(O)CC(=O)C(=O)O
1487,Ccccce0c11e2eb6f72808de1a1bf7aac309fd0b37,CCCCCCCCC(O)CC(=O)O
1488,Cba3ecb1870ec57eb7d1adb4a989c6ddc3e50d2ed,CCCCCCCCC(O)CCC(=O)C(=O)O
1489,Cfb1cd6bff993c125defa90ddc9c1052c6f10ccf5,CCCCCCCCC(O)CCC(=O)O
1490,Cc425de5f33258f42bf641b26717ac37094a4d073,CCCCCCCCC(O)CCCC(=O)O
1491,C76331db6fc508a41d2be8540d4420ec4065b0065,CCCCCCCCC(O)CCCCC(=O)O
1492,C033cf4092395084dc462307b020deb0c1e411921,CCCCCCCCC(O)OCCC(=O)O
1493,C746b5fde22d15dac1253718edfbd5c80982c664b,CCCCCCCCC(OCCO)C(=O)O
1494,Cc720c8f728fcfedb0166a80b9f613108aa8d6e77,CCCCCCCCCC(=O)C(CO)C(=O)O
1495,Ce0079f4bbd9683b7ec14a1e5c00fff0bfa6fcd39,CCCCCCCCCC(=O)C(O)C(=O)O
1496,C595fa2b04ceb56452751827fab891e428ecc56b7,CCCCCCCCCC(=O)CC(O)C(=O)O
1497,C8cbea71383ae46cc17ae569b03d07b8ff736e1c4,CCCCCCCCCC(CCCO)C(=O)O
1498,Cfc22ec6dddb5d0d10a005af71a7d40b3b43d0ec9,CCCCCCCCCC(CCO)C(=O)O
1499,C4034f79fba9aa110f16a715184024fc0249f2cc4,CCCCCCCCCC(CCO)CC(=O)O
1500,C9221cc8182c25494b50840b52d3509b353f6bf6f,CCCCCCCCCC(CO)C(=O)O
1501,Cbac222aed6e4fcf2f4cd782c965169a43002e5a6,CCCCCCCCCC(CO)CC(=O)O
1502,C02ae7caf214da860b069dbc8ba2e5b12e2dfd694,CCCCCCCCCC(O)C(=O)O
1503,C1b8d597b5bba15d54f79bc2036cfaf8eb1a69934,CCCCCCCCCC(O)CC(=O)C(=O)O
1504,C352afd47ad3a55534d9e46ac5a30f81c963ab904,CCCCCCCCCC(O)CC(=O)O
1505,Cc598fe410f8a51d805db30c4785247d33f91d8fb,CCCCCCCCCC(O)CCC(=O)O
1506,C8f2378bb144ec4e63329935919f9a0d903ea1f74,CCCCCCCCCC(O)CCCC(=O)O
1507,C51fb808c7091811fce0451622297298ac3e55c8f,CCCCCCCCCC(O)OCCC(=O)O
1508,C71985ecdc0c30d7a790e08ba7829af7a2a0a8772,CCCCCCCCCC(OCCO)C(=O)O
1509,C26ed4070b57f044fed4120a6ae71ba739df9a6c9,CCCCCCCCCCC(CCO)C(=O)O
1510,Ce8ae466b37c60937fdd017204e3019201e3d7415,CCCCCCCCCCC(CO)C(=O)O
1511,C96d9e7ed6db507cc2012a304bbfee9d0d218a064,CCCCCCCCCCC(CO)CC(=O)O
1512,C4e5148e86c44d7654b7d56c543021ed7251dd9f5,CCCCCCCCCCC(O)C(=O)C(=O)O
1513,C59c7678d49ff143da790d01e9526938701056c62,CCCCCCCCCCC(O)C(=O)O
1514,Ccbaa7c5973aa2dd6d272330deb7abd0df4eae68d,CCCCCCCCCCC(O)CC(=O)O
1515,C9d9afcdc633ee441a5f676f3444e5a53ce3f9f2d,CCCCCCCCCCC(O)CCC(=O)O
1516,Ce9d1053dff7d8bcf88ee0ba0c935b42db0271219,CCCCCCCCCCCC(CO)C(=O)O
1517,C6b457864656dca2f6eb4f2144e30d6884cda70d5,CCCCCCCCCCCC(O)C(=O)O
1518,C9edcb6bbd4813677d5017a8a148f2a76e3b6062f,CCCCCCCCCCCC(O)CC(=O)O
1519,C7f0e26fab0f7790b6448dfae2c207e2e44145b4b,CCCCCCCCCCCCC(O)C(=O)O
1520,C989f083a672743e1c2d812606abdb7de7af0f514,CCCCCCCCCCOC(O)CC(=O)O
1521,Cebf2664e91cbde03484240ff30ef51ea739ae694,CCCCCCCCCOC(O)CC(=O)O
1522,C1ab9002f9c46e1b5326a38a9889b574a0d00fab4,CCCCCCCOC(O)CC(=O)O
1523,Cf918a1de360ff8fd45603c598261bba1e571e6af,CCCCCCOC(C)(CC(=O)O)OCCO
1524,C985e12b188d319aa6f41f9225c07e38c4da87e26,CCCCCOC(O)CC(=O)O
1525,Ce2f0442c4d9a9d034f4e8b7697dbe869fb1b78ba,CCCCOC(C)(CC(=O)O)OCCO
1526,C20b7381857ee8dfe75b32e47e302317a023fae9e,CCCCOC(CC(=O)O)OCCO
1527,C887329573bb5d39cb54c3ebb2ca9fdb278dd3a5d,CCCCOC(CC)(CC(=O)O)OCCO
1528,Cb1aec10cada04e49a0fd56c96cca6b7a1f5a72c0,CCCCOC(CCC)(CC(=O)O)OCCO
1529,C41d2f597d8cc052be569ba722031aa6c27f24c46,CCCCOC(O)CC(=O)C(=O)O
1530,Cd77e1b22cacca4ef2c16258a46cb188be8bf3f0c,CCCCOC(O)CC(=O)O
1531,C214162d3e7238b52eedae0cb04a41b10e8deb1f7,CCCOC(C)(CC(=O)O)OCCO
1532,C798539c64dd1055e3aaaae090336c590f5c2c5ce,CCCOC(CC(=O)O)OCCO
1533,Cca5588d38316d658098fdadd331d73679e225067,CCCOC(O)CC(=O)C(=O)O
1534,Cfb073c7783c50a94bd28c588ffd96428926b8f2c,CCCOC(O)CC(=O)O
1535,Cec3db8f05c74009017c2d136a47633d2147f0a28,CCCOC(O)c1ccc(C(=O)O)o1
1536,C87b9a5cb4dd545b149a7683e1c4429a07028d2f7,CCCOCC(CC)(OCCO)C(=O)O
1537,C38b9364683a6120e571806ff48172670e197f72e,CCCOCC(O)C(=O)O
1538,C2286031697523173c81e5d1e7eec17db9639b9ba,CCCOCC(OCCO)C(=O)O
1539,C4a6924f84fa72e14a2eb2a7b9cdb8d23a3c5603d,CCOC(C(=O)C(=O)O)C(C)(C)CO
1540,Cfc0d862ae696900a40e322490cf369acfd5298fd,CCOC(C(=O)CO)C(=O)C(=O)O
1541,C5b69fd890cb7213083bd3eaf39c8e3842b373e46,CCOC(C(=O)O)C(=O)CCO
1542,Cec7fecba1c425f3cd4306543e91f688b1c6e56b6,CCOC(C(=O)O)C(=O)CO
1543,C7b5389c00016ea7e55b7a35278cab61393894172,CCOC(C(=O)O)C(C)(C)CO
1544,C82db2ae87658b6e8484c0b6260e1f2b1b5e79c18,CCOC(C)(C(=O)CO)C(=O)C(=O)O
1545,C6fedec6ccadf76aee43d388300757d8f2dafee57,CCOC(C)(C(=O)O)C(=O)CO
1546,C019801de599fd22f8889c9327311ac7634c1eaee,CCOC(C)(C)C(O)C(=O)C(=O)O
1547,Ccdbd37db0151b3de3f18a320d60dc8fd63d92e52,CCOC(C)(C)C(O)C(=O)O
1548,C2567f075ec4cfff240365987688f56a5694dc830,CCOC(C)(C)C(O)CC(=O)O
1549,Cdcccd81fa6dce5176263425133d054f388c64b1d,CCOC(C)(C)CC(O)CC(=O)O
1550,Cc55eab821879f3b84444dca9fcdf21a19e8974f9,CCOC(C)(CC(=O)C(=O)O)C(=O)CO
1551,Cf4d67894e935f9ca0b319a82940d680cb6f21e97,CCOC(C)(CC(=O)C(=O)O)OCCO
1552,C23135da89878783625056d18aaf3d2156333ede8,CCOC(C)(CC(=O)CC(=O)O)OCCO
1553,C42e681af45bc1d0879832bb837b757f785ef352c,CCOC(C)(CC(=O)O)OCCO
1554,C6dd4363213d586d06df3e15049154301c1e00787,CCOC(C)(CC(=O)O)OCO
1555,Cad184a8ecb6134d26f2e3643eaeffe47ca5520c9,CCOC(C)(CCC(=O)O)OCCO
1556,C0e107e89680f3bed6302ec5d99f370d13b0abd15,CCOC(C)(CCCC(=O)O)OCCO
1557,Cf15a3522fc1a8b487cd3ecdfc205554e81d210a6,CCOC(C)(CCO)C(=O)C(=O)O
1558,Cda4ead4ca63d0d25588ab3d03648745e3189ef83,CCOC(C)(CCO)CC(=O)C(=O)O
1559,C97e5de6273d5e2e60d7b91bebd63f1282d10b584,CCOC(C)(CCO)CC(=O)O
1560,Cec63ffcc95c88c4f8a5def3aca2596d8832d570a,CCOC(C)(CO)C(=O)C(=O)O
1561,C176c8d52789bdcc20e3cc5c2e7a67f0428562538,CCOC(C)(CO)CC(=O)O
